Time,THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Heat Load [W],THERMAL ZONE 5::Des Latent Cool Load [W],THERMAL ZONE 5::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Heat Load No DOAS [W],THERMAL ZONE 5::Des Sens Cool Load No DOAS [W],THERMAL ZONE 5::Des Latent Heat Load No DOAS [W],THERMAL ZONE 5::Des Latent Cool Load No DOAS [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6::Des Latent Heat Load [W],THERMAL ZONE 6::Des Latent Cool Load [W],THERMAL ZONE 6::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 6::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 6::Des Heat Load No DOAS [W],THERMAL ZONE 6::Des Sens Cool Load No DOAS [W],THERMAL ZONE 6::Des Latent Heat Load No DOAS [W],THERMAL ZONE 6::Des Latent Cool Load No DOAS [W],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
20:20:00,4.723825E+03,4.261542E+03,5.144242E-01,7.713367E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648916E+01,2.141300E+01,5.826370E+01,2.184587E+03,1.698631E+03,1.946174E-01,3.074618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571152E+01,2.141288E+01,5.786372E+01,2.976894E+03,2.938224E+03,4.167307E-01,3.884404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805234E+01,2.141099E+01,5.766695E+01,2.713087E+03,2.254777E+03,5.318264E-01,6.469237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914075E+01,2.141486E+01,5.663886E+01,1.412300E+03,1.443319E+03,2.768616E-01,4.141474E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898837E+01,2.141451E+01,5.690122E+01,7.301589E+03,4.899200E+03,3.766331E-01,6.476548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298786E+01,2.141143E+01,5.986939E+01
20:30:00,4.723790E+03,4.249748E+03,5.144202E-01,7.692087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648892E+01,2.141298E+01,5.827481E+01,2.184589E+03,1.689527E+03,1.946174E-01,3.058157E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571136E+01,2.141286E+01,5.788366E+01,2.976885E+03,2.913219E+03,4.167294E-01,3.851389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805237E+01,2.141093E+01,5.769593E+01,2.713060E+03,2.247221E+03,5.318209E-01,6.447583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914077E+01,2.141485E+01,5.664798E+01,1.412299E+03,1.439993E+03,2.768612E-01,4.131953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898836E+01,2.141450E+01,5.690784E+01,7.301653E+03,4.869997E+03,3.766362E-01,6.437984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298762E+01,2.141140E+01,5.990075E+01
20:40:00,4.723747E+03,4.239320E+03,5.144155E-01,7.673270E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648880E+01,2.141298E+01,5.828510E+01,2.184585E+03,1.681480E+03,1.946172E-01,3.043608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571137E+01,2.141284E+01,5.790199E+01,2.976873E+03,2.891929E+03,4.167277E-01,3.823279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805237E+01,2.141089E+01,5.772173E+01,2.713032E+03,2.240470E+03,5.318153E-01,6.428235E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914075E+01,2.141485E+01,5.665655E+01,1.412294E+03,1.437061E+03,2.768604E-01,4.123560E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898838E+01,2.141449E+01,5.691397E+01,7.301688E+03,4.844800E+03,3.766380E-01,6.404710E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298745E+01,2.141137E+01,5.992877E+01
20:50:00,4.723699E+03,4.229906E+03,5.144103E-01,7.656274E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648876E+01,2.141298E+01,5.829492E+01,2.184579E+03,1.674250E+03,1.946166E-01,3.030535E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571139E+01,2.141282E+01,5.791914E+01,2.976859E+03,2.873470E+03,4.167256E-01,3.798905E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805235E+01,2.141085E+01,5.774506E+01,2.713002E+03,2.234302E+03,5.318093E-01,6.410558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914072E+01,2.141484E+01,5.666480E+01,1.412287E+03,1.434418E+03,2.768590E-01,4.115994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898837E+01,2.141448E+01,5.691982E+01,7.301702E+03,4.822650E+03,3.766387E-01,6.375458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298742E+01,2.141134E+01,5.995436E+01
21:00:00,4.723649E+03,4.221200E+03,5.144048E-01,7.640550E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648873E+01,2.141299E+01,5.830444E+01,2.184570E+03,1.667649E+03,1.946158E-01,3.018600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571138E+01,2.141280E+01,5.793541E+01,2.976842E+03,2.857196E+03,4.167233E-01,3.777416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805232E+01,2.141081E+01,5.776647E+01,2.712971E+03,2.228552E+03,5.318032E-01,6.394078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914069E+01,2.141483E+01,5.667284E+01,1.412278E+03,1.431981E+03,2.768572E-01,4.109016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898835E+01,2.141447E+01,5.692549E+01,7.301699E+03,4.802812E+03,3.766386E-01,6.349259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298743E+01,2.141132E+01,5.997818E+01
21:10:00,4.723595E+03,4.212838E+03,5.143990E-01,7.625436E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648869E+01,2.141299E+01,5.831375E+01,2.184558E+03,1.661492E+03,1.946147E-01,3.007467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571134E+01,2.141278E+01,5.795100E+01,2.976824E+03,2.842574E+03,4.167207E-01,3.758107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805230E+01,2.141078E+01,5.778629E+01,2.712939E+03,2.223032E+03,5.317970E-01,6.378256E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914066E+01,2.141482E+01,5.668078E+01,1.412267E+03,1.429653E+03,2.768551E-01,4.102347E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898832E+01,2.141446E+01,5.693108E+01,7.301684E+03,4.784624E+03,3.766378E-01,6.325237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298743E+01,2.141131E+01,6.000067E+01
21:20:00,4.723540E+03,4.204728E+03,5.143929E-01,7.610758E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648864E+01,2.141300E+01,5.832296E+01,2.184545E+03,1.655663E+03,1.946136E-01,2.996927E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571130E+01,2.141277E+01,5.796607E+01,2.976805E+03,2.829231E+03,4.167180E-01,3.740487E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805228E+01,2.141075E+01,5.780486E+01,2.712907E+03,2.217644E+03,5.317907E-01,6.362812E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914064E+01,2.141482E+01,5.668869E+01,1.412255E+03,1.427384E+03,2.768527E-01,4.095849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898830E+01,2.141445E+01,5.693666E+01,7.301657E+03,4.767641E+03,3.766364E-01,6.302806E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298740E+01,2.141129E+01,6.002221E+01
21:30:00,4.723483E+03,4.196756E+03,5.143868E-01,7.596324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648858E+01,2.141300E+01,5.833218E+01,2.184531E+03,1.650088E+03,1.946123E-01,2.986845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571126E+01,2.141275E+01,5.798078E+01,2.976785E+03,2.816921E+03,4.167152E-01,3.724230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805226E+01,2.141072E+01,5.782241E+01,2.712875E+03,2.212325E+03,5.317844E-01,6.347564E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914061E+01,2.141481E+01,5.669667E+01,1.412242E+03,1.425141E+03,2.768501E-01,4.089426E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898828E+01,2.141444E+01,5.694230E+01,7.301622E+03,4.751555E+03,3.766346E-01,6.281558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298736E+01,2.141127E+01,6.004309E+01
21:40:00,4.723426E+03,4.188834E+03,5.143805E-01,7.581980E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648852E+01,2.141300E+01,5.834146E+01,2.184516E+03,1.644700E+03,1.946110E-01,2.977103E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571123E+01,2.141273E+01,5.799525E+01,2.976764E+03,2.805427E+03,4.167123E-01,3.709050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805223E+01,2.141069E+01,5.783917E+01,2.712842E+03,2.207019E+03,5.317781E-01,6.332352E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914058E+01,2.141481E+01,5.670475E+01,1.412228E+03,1.422896E+03,2.768473E-01,4.082994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898825E+01,2.141443E+01,5.694804E+01,7.301580E+03,4.736110E+03,3.766324E-01,6.261154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298731E+01,2.141126E+01,6.006354E+01
21:50:00,4.723368E+03,4.180900E+03,5.143742E-01,7.567614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648847E+01,2.141300E+01,5.835088E+01,2.184500E+03,1.639454E+03,1.946095E-01,2.967616E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571119E+01,2.141272E+01,5.800957E+01,2.976743E+03,2.794595E+03,4.167094E-01,3.694745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805221E+01,2.141066E+01,5.785529E+01,2.712810E+03,2.201689E+03,5.317717E-01,6.317070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914056E+01,2.141480E+01,5.671298E+01,1.412213E+03,1.420628E+03,2.768444E-01,4.076499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898822E+01,2.141442E+01,5.695393E+01,7.301532E+03,4.721119E+03,3.766300E-01,6.241351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298726E+01,2.141124E+01,6.008376E+01
22:00:00,4.723310E+03,4.172901E+03,5.143679E-01,7.553131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099476E+01,4.648841E+01,2.141301E+01,5.836047E+01,2.184484E+03,1.634309E+03,1.946081E-01,2.958311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099195E+01,4.571115E+01,2.141270E+01,5.802381E+01,2.976722E+03,2.784289E+03,4.167064E-01,3.681135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805219E+01,2.141064E+01,5.787090E+01,2.712778E+03,2.196303E+03,5.317655E-01,6.301629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099716E+01,4.914053E+01,2.141479E+01,5.672138E+01,1.412198E+03,1.418323E+03,2.768414E-01,4.069895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.898820E+01,2.141441E+01,5.695996E+01,7.301480E+03,4.706428E+03,3.766273E-01,6.221943E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.098826E+01,4.298721E+01,2.141122E+01,6.010388E+01
22:10:00,4.344327E+03,3.474101E+03,4.637845E-01,6.288271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.912201E+01,5.055800E+01,2.357491E+01,5.211871E+01,2.043913E+03,1.359784E+03,1.784874E-01,2.461388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.899399E+01,4.994193E+01,2.408278E+01,5.065163E+01,2.800083E+03,2.410034E+03,3.807276E-01,3.134892E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.898474E+01,5.277641E+01,2.502810E+01,4.749031E+01,2.513344E+03,1.828019E+03,4.765169E-01,5.244953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.905121E+01,5.391643E+01,2.355872E+01,5.086659E+01,1.292906E+03,1.180981E+03,2.460710E-01,3.388845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.914249E+01,5.348925E+01,2.343125E+01,5.128339E+01,6.814350E+03,3.915919E+03,3.472974E-01,5.176889E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.898135E+01,4.696032E+01,2.370625E+01,5.348604E+01
22:20:00,4.092667E+03,2.776609E+03,4.242543E-01,5.025780E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.867252E+01,5.141680E+01,2.520461E+01,4.824857E+01,1.946504E+03,1.103650E+03,1.655584E-01,1.982099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.860534E+01,5.063903E+01,2.587827E+01,4.675046E+01,2.679197E+03,2.102971E+03,3.504139E-01,2.641271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.860660E+01,5.360272E+01,2.647935E+01,4.401096E+01,2.372772E+03,1.460614E+03,4.293087E-01,4.190798E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.864358E+01,5.484440E+01,2.510443E+01,4.748855E+01,1.213266E+03,9.440115E+02,2.206895E-01,2.708860E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.868896E+01,5.451441E+01,2.496359E+01,4.774191E+01,6.448733E+03,3.127905E+03,3.235045E-01,4.135130E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.859382E+01,4.754457E+01,2.515923E+01,5.023340E+01
