Time,THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Heat Load [W],THERMAL ZONE 5::Des Latent Cool Load [W],THERMAL ZONE 5::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Heat Load No DOAS [W],THERMAL ZONE 5::Des Sens Cool Load No DOAS [W],THERMAL ZONE 5::Des Latent Heat Load No DOAS [W],THERMAL ZONE 5::Des Latent Cool Load No DOAS [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
17:50:00,3.350361E+03,5.468837E+03,3.649991E-01,9.899114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943670E+01,2.141285E+01,5.764111E+01,6.083894E+03,7.470578E+03,5.422977E-01,1.352132E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956575E+01,2.141330E+01,5.765243E+01,2.053355E+03,3.950765E+03,2.876046E-01,5.222512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019907E+01,2.141187E+01,5.658677E+01,1.338538E+03,1.673677E+03,2.624825E-01,4.802954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019348E+01,2.141420E+01,5.789052E+01,1.146323E+03,1.095017E+03,2.248024E-01,3.139011E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047416E+01,2.141787E+01,5.472017E+01
18:00:00,3.350238E+03,5.420006E+03,3.649858E-01,9.810725E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943663E+01,2.141284E+01,5.768630E+01,6.083702E+03,7.414817E+03,5.422806E-01,1.342040E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956570E+01,2.141329E+01,5.768884E+01,2.053307E+03,3.895719E+03,2.875979E-01,5.149750E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019905E+01,2.141186E+01,5.663850E+01,1.338480E+03,1.668363E+03,2.624711E-01,4.787708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019343E+01,2.141420E+01,5.790804E+01,1.146268E+03,1.089624E+03,2.247917E-01,3.123551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047411E+01,2.141787E+01,5.472815E+01
18:10:00,3.662700E+03,5.365541E+03,3.990264E-01,9.712147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943656E+01,2.141282E+01,5.773281E+01,6.518139E+03,7.352087E+03,5.810048E-01,1.330687E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956564E+01,2.141328E+01,5.772973E+01,2.207154E+03,3.834765E+03,3.091467E-01,5.069182E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019902E+01,2.141184E+01,5.669673E+01,1.479298E+03,1.662102E+03,2.900851E-01,4.769747E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019338E+01,2.141419E+01,5.792813E+01,1.240888E+03,1.083315E+03,2.433474E-01,3.105467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047407E+01,2.141786E+01,5.473738E+01
18:20:00,3.975267E+03,5.307749E+03,4.330725E-01,9.607551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099779E+01,4.801812E+01,2.141280E+01,5.778119E+01,6.952697E+03,7.279922E+03,6.197342E-01,1.317626E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099764E+01,4.800333E+01,2.141328E+01,5.777652E+01,2.361029E+03,3.765421E+03,3.306961E-01,4.977523E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099819E+01,4.882709E+01,2.141183E+01,5.676292E+01,1.620141E+03,1.654626E+03,3.176995E-01,4.748302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099875E+01,4.908990E+01,2.141418E+01,5.795185E+01,1.335524E+03,1.075817E+03,2.619040E-01,3.083973E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099914E+01,4.955896E+01,2.141786E+01,5.474812E+01
18:30:00,4.288023E+03,5.248988E+03,4.671255E-01,9.501210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099647E+01,4.683820E+01,2.141277E+01,5.783322E+01,7.387567E+03,7.199693E+03,6.584727E-01,1.303107E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099606E+01,4.673207E+01,2.141327E+01,5.783440E+01,2.514988E+03,3.689546E+03,3.522441E-01,4.877230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099686E+01,4.801436E+01,2.141182E+01,5.684675E+01,1.761035E+03,1.646087E+03,3.453125E-01,4.723805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099793E+01,4.839295E+01,2.141417E+01,5.798163E+01,1.430198E+03,1.067277E+03,2.804618E-01,3.059492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.888883E+01,2.141786E+01,5.476148E+01
18:40:00,4.600930E+03,5.190649E+03,5.011803E-01,9.395642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099510E+01,4.644772E+01,2.141274E+01,5.788507E+01,7.822665E+03,7.112521E+03,6.972125E-01,1.287331E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099443E+01,4.633428E+01,2.141326E+01,5.789823E+01,2.668998E+03,3.608459E+03,3.737865E-01,4.770051E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099557E+01,4.794082E+01,2.141179E+01,5.693838E+01,1.901966E+03,1.636602E+03,3.729213E-01,4.696601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099713E+01,4.830215E+01,2.141415E+01,5.801427E+01,1.524902E+03,1.057811E+03,2.990185E-01,3.032357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099795E+01,4.873368E+01,2.141786E+01,5.477651E+01
18:50:00,4.913897E+03,5.133698E+03,5.352340E-01,9.292597E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099436E+01,4.648300E+01,2.141270E+01,5.793410E+01,8.257862E+03,7.019405E+03,7.359512E-01,1.270480E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099359E+01,4.638709E+01,2.141323E+01,5.796389E+01,2.823029E+03,3.523220E+03,3.953257E-01,4.657387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099495E+01,4.804862E+01,2.141174E+01,5.703172E+01,2.042914E+03,1.626300E+03,4.005275E-01,4.667052E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099673E+01,4.838795E+01,2.141413E+01,5.804773E+01,1.619620E+03,1.047527E+03,3.175744E-01,3.002878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099763E+01,4.879128E+01,2.141786E+01,5.479231E+01
19:00:00,5.226892E+03,5.078671E+03,5.692885E-01,9.193041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099415E+01,4.656583E+01,2.141266E+01,5.797977E+01,8.693115E+03,6.920132E+03,7.746925E-01,1.252515E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.647716E+01,2.141321E+01,5.803089E+01,2.977076E+03,3.433567E+03,4.168653E-01,4.538891E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099477E+01,4.808104E+01,2.141168E+01,5.712746E+01,2.183874E+03,1.615220E+03,4.281344E-01,4.635279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099660E+01,4.842204E+01,2.141409E+01,5.808162E+01,1.714348E+03,1.036420E+03,3.361311E-01,2.971039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099753E+01,4.883583E+01,2.141785E+01,5.480856E+01
19:10:00,5.227330E+03,5.027089E+03,5.692921E-01,9.099727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099415E+01,4.658399E+01,2.141262E+01,5.802318E+01,8.693797E+03,6.818673E+03,7.746979E-01,1.234155E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099341E+01,4.649305E+01,2.141318E+01,5.810305E+01,2.977243E+03,3.343253E+03,4.168512E-01,4.419525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099472E+01,4.806352E+01,2.141162E+01,5.723332E+01,2.183971E+03,1.604011E+03,4.281181E-01,4.603142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099657E+01,4.841013E+01,2.141405E+01,5.811730E+01,1.714411E+03,1.024935E+03,3.361234E-01,2.938118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099752E+01,4.883476E+01,2.141785E+01,5.482594E+01
19:20:00,5.227691E+03,4.980572E+03,5.692933E-01,9.015586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099417E+01,4.656790E+01,2.141257E+01,5.806235E+01,8.694413E+03,6.721186E+03,7.747033E-01,1.216515E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099343E+01,4.647412E+01,2.141314E+01,5.817393E+01,2.977397E+03,3.258707E+03,4.168379E-01,4.307790E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099468E+01,4.805065E+01,2.141153E+01,5.733679E+01,2.184056E+03,1.593111E+03,4.281035E-01,4.571911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099655E+01,4.839787E+01,2.141396E+01,5.814976E+01,1.714470E+03,1.013753E+03,3.361166E-01,2.906067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099751E+01,4.882234E+01,2.141784E+01,5.484321E+01
19:30:00,5.227887E+03,4.939036E+03,5.692903E-01,8.940471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099416E+01,4.655462E+01,2.141252E+01,5.809626E+01,8.694765E+03,6.629820E+03,7.747038E-01,1.199985E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099342E+01,4.646040E+01,2.141308E+01,5.823650E+01,2.977478E+03,3.181343E+03,4.168274E-01,4.205557E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099465E+01,4.805039E+01,2.141142E+01,5.742450E+01,2.184099E+03,1.582723E+03,4.280921E-01,4.542153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099653E+01,4.839629E+01,2.141393E+01,5.817916E+01,1.714498E+03,1.003112E+03,3.361103E-01,2.875565E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.881726E+01,2.141784E+01,5.485893E+01
19:40:00,5.227952E+03,4.902557E+03,5.692873E-01,8.874512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099415E+01,4.655194E+01,2.141247E+01,5.812519E+01,8.694927E+03,6.546672E+03,7.747061E-01,1.184944E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099340E+01,4.645839E+01,2.141303E+01,5.828845E+01,2.977516E+03,3.112670E+03,4.168235E-01,4.114819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805292E+01,2.141131E+01,5.749409E+01,2.184114E+03,1.573103E+03,4.280864E-01,4.514598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099652E+01,4.839834E+01,2.141391E+01,5.820565E+01,1.714504E+03,9.932909E+02,3.361064E-01,2.847417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.881800E+01,2.141783E+01,5.487249E+01
19:50:00,5.227973E+03,4.870929E+03,5.692872E-01,8.817337E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099414E+01,4.655376E+01,2.141242E+01,5.814966E+01,8.695021E+03,6.473203E+03,7.747123E-01,1.171655E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099340E+01,4.646064E+01,2.141298E+01,5.833089E+01,2.977540E+03,3.053644E+03,4.168237E-01,4.036838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805365E+01,2.141120E+01,5.754906E+01,2.184120E+03,1.564413E+03,4.280846E-01,4.489706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099652E+01,4.839927E+01,2.141391E+01,5.822868E+01,1.714502E+03,9.844751E+02,3.361045E-01,2.822151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.881938E+01,2.141782E+01,5.488388E+01
20:00:00,5.227979E+03,4.844158E+03,5.692878E-01,8.768954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099414E+01,4.655514E+01,2.141238E+01,5.817061E+01,8.695087E+03,6.411804E+03,7.747183E-01,1.160552E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099340E+01,4.646205E+01,2.141293E+01,5.836635E+01,2.977555E+03,3.006317E+03,4.168245E-01,3.974323E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805332E+01,2.141112E+01,5.759444E+01,2.184120E+03,1.556899E+03,4.280835E-01,4.468187E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099652E+01,4.839909E+01,2.141390E+01,5.824858E+01,1.714496E+03,9.769647E+02,3.361030E-01,2.800627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099749E+01,4.881970E+01,2.141781E+01,5.489353E+01
20:10:00,5.227974E+03,4.821436E+03,5.692871E-01,8.727898E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099414E+01,4.655528E+01,2.141233E+01,5.818890E+01,8.695124E+03,6.361096E+03,7.747215E-01,1.151383E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099340E+01,4.646210E+01,2.141289E+01,5.839685E+01,2.977560E+03,2.968764E+03,4.168244E-01,3.924730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805306E+01,2.141105E+01,5.763323E+01,2.184114E+03,1.550268E+03,4.280815E-01,4.449189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099652E+01,4.839882E+01,2.141389E+01,5.826595E+01,1.714487E+03,9.706344E+02,3.361009E-01,2.782486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.881947E+01,2.141780E+01,5.490186E+01
20:20:00,5.227955E+03,4.802037E+03,5.692848E-01,8.692860E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099414E+01,4.655497E+01,2.141228E+01,5.820476E+01,8.695131E+03,6.318999E+03,7.747217E-01,1.143774E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099340E+01,4.646175E+01,2.141286E+01,5.842314E+01,2.977557E+03,2.938476E+03,4.168236E-01,3.884736E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099464E+01,4.805305E+01,2.141099E+01,5.766665E+01,2.184103E+03,1.544562E+03,4.280788E-01,4.432828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099652E+01,4.839875E+01,2.141389E+01,5.828104E+01,1.714473E+03,9.652830E+02,3.360980E-01,2.767152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099750E+01,4.881929E+01,2.141779E+01,5.490905E+01
